62,0,-0.008066247,0,0,-0.014257313,0,0,-0.015260379,-0.002028458,-0.015260379,0.000500963,-0.012446654,0,-0.002028458,0.000500963,-0.002028458,0.478722338,0.600285941,0,0.661695688,0.737061633,0.538954487,-0.193385737,-0.002834142,0.872518446,0,0.117991914,-0.063541089,-0.052654587,0.010669022,0,-0.004971608,-0.004318571,0,-0.004971608,-0.00928974,0,0,0,0.456004033,-0.004971608,-0.00928974,0.97628576,-0.00928974,0.017738015,-0.018829427,0,-0.00928974,0.069918631,0.069918631,-0.00928974,0.983948687,-0.012403982,0.839934888,0.981267577,-0.031633543,0.000268148,-0.08101356,0.000268148,-0.008761362,1,1,0,-0.004971608,-0.001263684,0.000268148,0.242008766,0.075061984,0.052966866,-0.00928974,-0.001263684,0.997252522,0,0.271290351,-0.028846521,0.289794044,0,0.578224769,0,0.041192624,0.982466103,0.031349044,0.293989888,0.089806657,-0.018829427,0.998086848,0.601701761,0.485398306,0.060011143,0.485398306,0.658875331,0.106133988,0.343595041,0.534356095,0.700729466,0.418351103,0.179161425,0.700729466,0.273434746,0.753226034,-0.012403982,0.042182318,0.042182318,-0.012141719,0.957241881,0.402043879,-0.013542927,0.495893824,-0.013542927,0.478993563,0.995055065,0.059490121,0.223756532,0.08809471,0.902165386,0.223756532,0.050274023,0.00455458,-0.012446654,0.054060452,0.622209064,0.241415774,0.708452694,0.506853551,0.717836842,0.116932542,0.187563325,0.187636429,0.102125131,0.386527053,0.566121401,0.747614739,0.136955316,0.130157799,-0.004770882,0.684737112,0.039704011,0.998883431,0.917474335,0.502596685,0.922268099,0.508705931,0.885480838,0.273015641,0.757958231,0.818467644,-0.002931545,0.603010045,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,-0.012636147,0,0,-0.01200915,0,0,-0.006432361,-0.001429954,-0.006432361,0.005630089,-0.00416689,0,-0.001429954,0.005630089,-0.001429954,0.278522921,0.01641342,0,-0.012805633,-0.020447119,0.064411367,0.027922093,0.006338565,0.017588181,0,0.143068344,-0.019816829,-0.016601711,0.018775073,0,1,0.010887456,0,1,-0.003070873,0,0,0,0.014759446,1,-0.003070873,0.073297067,-0.003070873,0.017208495,0.000656953,0,-0.003070873,0.063058995,0.063058995,-0.003070873,0.066200109,-0.010792984,-0.001531055,0.039759811,-0.005613443,-2.63E-05,0.007870063,-2.63E-05,0.999983342,-0.004971608,-0.004971608,0,1,-0.001051177,-2.63E-05,0.104612855,0.006670236,0.013688712,-0.003070873,-0.001051177,-0.018038479,0,0.017729234,0.018686401,0.091415941,0,0.090019055,0,0.041085979,0.077229814,0.021901302,0.020048061,0.036691545,0.000656953,-0.024326069,0.208608239,0.057773192,0.038349554,0.057773192,-0.025056989,-0.010993021,0.057022381,0.069222324,0.127872627,0.225928816,0.00745492,0.127872627,0.227440226,0.135078578,-0.010792984,0.031476587,0.031476587,0.047587217,0.060078202,0.211712651,-0.014716382,0.028330434,-0.014716382,0.107676527,-0.02255224,-0.005011993,0.069741362,0.02550684,0.058585555,0.069741362,0.010966289,-0.00698568,-0.00416689,0.017247871,0.136320425,0.01781639,0.256245482,0.0773395,0.095361333,0.042101208,0.068347393,0.880553688,0.02769254,0.896552056,0.636960964,0.062015279,0.837329499,0.777326966,-0.001283114,0.04951146,0.061476615,-0.020877338,0.01527953,0.057156568,0.000717222,0.057859822,0.024762046,0.040749154,0.108803907,0.019750108,0.021640536,0.083439739,0
65,0,-0.005588251,0,0,-0.005849756,0,0,-0.00375645,0.669307472,-0.00375645,0.002401167,-0.001900489,0,0.669307472,0.002401167,0.669307472,-0.003568113,-0.00604498,0,-0.004788336,-0.001676432,-0.004016438,0.0028905,0.008792189,0.010555247,0,0.013522942,-0.003123319,-0.00340228,0.650604199,0,-0.001051177,-0.001986621,0,-0.001051177,-0.001293285,0,0,0,-0.002034758,-0.001051177,-0.001293285,0.000577449,-0.001293285,0.008457104,-0.000393798,0,-0.001293285,0.001169933,0.001169933,-0.001293285,-0.00178512,-0.000361038,-0.002128169,0.002251189,-0.001824893,0.694318799,-0.000128035,0.694318799,-0.001069369,-0.001263684,-0.001263684,0,-0.001051177,1,0.694318799,-0.006563658,0.002670372,0.002607817,-0.001293285,1,-0.000598075,0,-0.00495519,-0.000443247,0.009348418,0,0.005632544,0,0.002646289,-0.002085275,0.000771187,0.008009858,-0.000377269,-0.000393798,-0.000933584,0.005617686,0.005180659,0.016066905,0.005180659,-0.004021143,-0.001344163,-0.001236625,0.019478125,0.015016098,-0.003881912,-0.002181822,0.015016098,0.087013183,-0.003253809,-0.000361038,0.001838511,0.001838511,-0.000646502,-0.002249475,-0.003762578,-0.001629162,-0.002757093,-0.001629162,0.003797872,-0.000381061,-0.001560812,0.010869507,0.004434446,0.074283329,0.010869507,0.00182403,0.013671434,-0.001900489,-0.001663819,0.057735857,-0.0002579,0.022037687,0.004975238,0.061834644,0.515610195,0.036178827,0.008303738,0.016439066,0.008684384,0.004985713,-0.003074751,0.018026636,0.016238158,-0.002096524,-0.003576696,0.484871642,0.013547713,0.021687819,0.110370335,0.056536368,0.1100738,0.023881727,0.035230468,0.055375966,0.005166852,0.018239904,0.047126265,0
66,0,0.002486621,0,0,0.000295921,0,0,-0.002232664,-0.069989833,-0.002232664,9.91E-06,-0.00157592,0,-0.069989833,9.91E-06,-0.069989833,0.009963873,0.000280379,0,0.000349556,-0.000927341,-0.000832913,0.006934862,-0.003911573,0.01488127,0,0.034839778,0.000523034,-0.000626831,-0.076495203,0,-2.63E-05,-0.001456593,0,-2.63E-05,0.00040138,0,0,0,0.00058077,-2.63E-05,0.00040138,0.003361794,0.00040138,0.002481328,3.57E-05,0,0.00040138,0.00185451,0.00185451,0.00040138,0.000105918,-1.60E-05,-0.00064057,-0.001263214,0.000177831,1,0.001607477,1,-3.02E-05,0.000268148,0.000268148,0,-2.63E-05,0.694318799,1,0.001847168,-0.000201641,0.000901175,0.00040138,0.694318799,1.41E-05,0,0.000867015,0.000116848,-0.006041183,0,-0.004696753,0,0.005446481,0.000349959,-0.000493444,-0.004588772,-0.000296122,3.57E-05,0.000159229,0.008582973,0.002465194,-0.00729906,0.002465194,0.000364194,0.00012057,0.006464264,0.002873236,0.003255473,8.05E-05,0.00035731,0.003255473,0.010428999,-0.000642081,-1.60E-05,0.003751775,0.003751775,5.78E-05,0.000132265,4.08E-05,-0.000169087,-0.001229977,-0.000169087,0.01477794,-0.000212582,0.000228663,-0.009946976,0.000502245,-0.03078175,-0.009946976,0.00274086,-0.005925816,-0.00157592,-0.002008061,-0.026729554,-0.002553496,0.040259076,-0.003054098,-0.021300776,-0.059870104,-0.013210784,0.006690049,-0.001780852,-0.003458846,0.010932204,0.002955546,-0.006585743,-0.005981609,-0.000178329,-0.000843692,0.702119008,-0.006158241,-0.017521038,-0.041042797,-0.025274105,-0.041141176,-0.019047168,-0.006611887,-0.015526234,-0.007766596,-0.008278078,-0.020939409,0
67,0,0.381826167,0,0,0.277965281,0,0,0.050667164,-0.011005055,0.050667164,-0.142025335,-0.122907235,0,-0.011005055,-0.142025335,-0.011005055,0.803315075,0.741992304,0,0.670964392,0.065435646,0.721884923,-0.401805468,0.395799839,0.148720547,0,0.52538259,0.751871468,0.452372336,0.082653205,0,0.104612855,-0.074675464,0,0.104612855,0.156748462,0,0,0,0.284315457,0.104612855,0.156748462,0.345667383,0.156748462,-0.310967897,0.191939839,0,0.156748462,0.947500971,0.947500971,0.156748462,0.359440765,0.159064881,0.146796603,0.384829019,0.821328092,0.001847168,-0.23060007,0.001847168,0.099919053,0.242008766,0.242008766,0,0.104612855,-0.006563658,0.001847168,1,-0.132568602,0.271753107,0.156748462,-0.006563658,0.195952404,0,0.914999243,0.242669905,-0.103295598,0,0.876695889,0,-0.323348545,0.359624659,0.903612725,0.870181947,0.94727801,0.191939839,0.205294805,0.754468377,0.907091745,0.016652346,0.907091745,0.609584387,0.309402722,0.921822799,0.914768741,0.806572482,0.923207019,0.306130931,0.806572482,0.933580251,0.598912497,0.159064881,0.91029715,0.91029715,0.343313889,0.429093206,0.916424177,0.777348298,0.125510159,0.777348298,0.88155865,0.291432721,0.274454455,0.026620142,0.146785575,0.345185264,0.026620142,0.236457324,0.191277385,-0.122907235,0.020840025,0.700657784,0.187941888,0.659675998,0.919689175,0.665820925,0.605610918,0.972000472,0.359514084,0.490344577,0.302890679,0.689066752,0.490025698,0.600673959,0.634854343,0.820341396,0.641207649,0.229257587,0.246528013,0.592462421,0.897575565,0.448825138,0.902204637,0.646668577,0.524887373,0.591194881,0.629487538,0.250172808,0.858102919,0
68,0,-0.232781968,0,0,0.353429182,0,0,0.853987022,0.003909638,0.853987022,0.99627542,0.036688093,0,0.003909638,0.99627542,0.003909638,-0.161597094,-0.215311734,0,-0.142255104,0.123499614,-0.222258234,-0.005327138,-0.244445135,0.389531641,0,-0.31203486,0.036629118,0.04899729,-0.052910189,0,0.006670236,0.025947751,0,0.006670236,0.002976266,0,0,0,0.018658937,0.006670236,0.002976266,0.012062412,0.002976266,0.846907699,0.008999773,0,0.002976266,-0.081882874,-0.081882874,0.002976266,0.054363184,0.003989783,0.081744196,0.015235983,0.00091842,-0.000201641,0.021531208,-0.000201641,0.007506632,0.075061984,0.075061984,0,0.006670236,0.002670372,-0.000201641,-0.132568602,1,-0.014042462,0.002976266,0.002670372,0.093777993,0,-0.164943933,0.01684118,0.868301442,0,0.066155612,0,0.014567607,0.019504548,-0.067447674,0.0359578,-0.093757358,0.008999773,0.093322493,-0.146967385,-0.156019432,-0.03396525,-0.156019432,-0.103779592,-0.026854209,-0.169184836,-0.067467364,-0.116504521,-0.104882502,-0.012275879,-0.116504521,-0.129396141,0.018470234,0.003989783,-0.072711375,-0.072711375,0.002625941,-0.013165318,-0.117394008,0.037366589,0.023301147,0.037366589,-0.126831528,0.102828758,-0.011579559,0.555360831,0.82890634,0.254073405,0.555360831,0.001632349,0.00905706,0.036688093,0.023300823,0.042657135,0.060102196,0.20633167,-0.152915892,-0.004459565,-0.056398658,-0.093883163,0.012493077,-0.252048899,-0.020305524,-0.033923418,-0.114258255,-0.095818868,-0.085251109,0.029229551,-0.148620811,0.282812094,0.084303016,0.024546743,0.040305141,0.149770316,0.030687634,0.013051649,-0.020297235,0.112633128,-0.105956804,-0.064871394,-0.048809524,0
69,0,0.067905897,0,0,0.050081174,0,0,0.010104828,0.00268438,0.010104828,-0.022242236,0.057804668,0,0.00268438,-0.022242236,0.00268438,0.201470306,0.302722749,0,0.560341237,0.07537095,0.26181955,0.041895739,0.073027509,0.086190688,0,0.105316786,0.029406518,0.057245544,0.02878099,0,0.013688712,0.098223179,0,0.013688712,0.000122443,0,0,0,0.027933019,0.013688712,0.000122443,0.073129402,0.000122443,-0.051094263,0.990364192,0,0.000122443,0.193401671,0.193401671,0.000122443,0.063153613,0.989748575,0.079659732,0.074045202,0.037366687,0.000901175,0.052914119,0.000901175,0.0127672,0.052966866,0.052966866,0,0.013688712,0.002607817,0.000901175,0.271753107,-0.014042462,1,0.000122443,0.002607817,0.053469506,0,0.567353687,0.985935576,0.072015243,0,0.104650293,0,0.087069225,0.073607217,0.050292387,0.072390202,0.143344795,0.990364192,0.049672913,0.176714236,0.383427834,0.081694031,0.383427834,0.648221595,0.995066455,0.438062377,0.454423751,0.241286846,0.491177504,0.129590455,0.241286846,0.469616158,0.222129189,0.989748575,0.048641449,0.048641449,0.981262105,0.156852766,0.531613982,0.035632754,0.130619809,0.035632754,0.418660165,0.096217764,0.774756261,0.569167866,0.023366964,0.172885209,0.569167866,0.042721053,0.995097768,0.057804668,0.164794138,0.443653095,0.147595935,0.210556485,0.3358189,0.15814259,0.072561941,0.111793656,0.111249413,0.158261553,0.057195144,0.099580382,0.109637206,0.161878647,0.414270194,0.281891745,0.386602341,0.080566549,0.067197435,0.173100138,0.231776439,0.191202239,0.229158371,0.193373407,0.188858223,0.33279535,0.244741406,0.022321949,0.387951728,0
70,0,-0.016709257,0,0,-0.013236206,0,0,-0.004031468,-0.002207037,-0.004031468,0.005795981,-0.003271637,0,-0.002207037,0.005795981,-0.002207037,-0.039928861,-0.01798943,0,0.072245102,-0.028238671,-0.019590717,0.002780729,0.01241576,-0.033245386,0,-0.017947007,0.000112469,-0.00198746,0.027912511,0,-0.003070873,0.003247358,0,-0.003070873,1,0,0,0,0.883860664,-0.003070873,1,0.039420818,1,0.014857267,-0.008376813,0,1,-0.01033781,-0.01033781,1,0.036261937,-0.004193197,0.002166078,0.037254023,-0.002337442,0.00040138,-0.001049357,0.00040138,-0.00302552,-0.00928974,-0.00928974,0,-0.003070873,-0.001293285,0.00040138,0.156748462,0.002976266,0.000122443,1,-0.001293285,-0.035610357,0,-0.022687733,-0.014920121,-0.004540783,0,-0.01430247,0,0.005204305,0.038596654,-0.006879842,-0.01172705,-0.010557877,-0.008376813,-0.034990031,-0.014002022,-0.021050819,0.029491894,-0.021050819,0.108608207,0.009091218,-0.021466445,0.034380086,-0.019807236,0.022839789,0.969967922,-0.019807236,0.043584363,0.379534023,-0.004193197,-0.007608981,-0.007608981,-0.015414344,0.041097474,0.077011813,-0.001466688,0.019032457,-0.001466688,-0.031919403,-0.026242947,0.629597343,-0.01292319,0.001831068,-0.031297252,-0.01292319,0.994966925,-0.003783758,-0.003271637,-0.006521546,-0.01586297,-0.014255529,-0.041474377,-0.021971648,0.034943524,0.021744794,0.037012972,-0.014175639,0.025653873,0.026354891,0.017358249,0.018742914,0.0398695,0.03969511,0.010972332,0.016531587,0.002632143,-0.028082061,0.024716339,0.006064,-0.004442944,0.02354004,0.03532535,0.881756431,-0.009096376,0.003584238,0.973551454,0.06455882,0
71,0,-0.005588251,0,0,-0.005849756,0,0,-0.00375645,0.669307472,-0.00375645,0.002401167,-0.001900489,0,0.669307472,0.002401167,0.669307472,-0.003568113,-0.00604498,0,-0.004788336,-0.001676432,-0.004016438,0.0028905,0.008792189,0.010555247,0,0.013522942,-0.003123319,-0.00340228,0.650604199,0,-0.001051177,-0.001986621,0,-0.001051177,-0.001293285,0,0,0,-0.002034758,-0.001051177,-0.001293285,0.000577449,-0.001293285,0.008457104,-0.000393798,0,-0.001293285,0.001169933,0.001169933,-0.001293285,-0.00178512,-0.000361038,-0.002128169,0.002251189,-0.001824893,0.694318799,-0.000128035,0.694318799,-0.001069369,-0.001263684,-0.001263684,0,-0.001051177,1,0.694318799,-0.006563658,0.002670372,0.002607817,-0.001293285,1,-0.000598075,0,-0.00495519,-0.000443247,0.009348418,0,0.005632544,0,0.002646289,-0.002085275,0.000771187,0.008009858,-0.000377269,-0.000393798,-0.000933584,0.005617686,0.005180659,0.016066905,0.005180659,-0.004021143,-0.001344163,-0.001236625,0.019478125,0.015016098,-0.003881912,-0.002181822,0.015016098,0.087013183,-0.003253809,-0.000361038,0.001838511,0.001838511,-0.000646502,-0.002249475,-0.003762578,-0.001629162,-0.002757093,-0.001629162,0.003797872,-0.000381061,-0.001560812,0.010869507,0.004434446,0.074283329,0.010869507,0.00182403,0.013671434,-0.001900489,-0.001663819,0.057735857,-0.0002579,0.022037687,0.004975238,0.061834644,0.515610195,0.036178827,0.008303738,0.016439066,0.008684384,0.004985713,-0.003074751,0.018026636,0.016238158,-0.002096524,-0.003576696,0.484871642,0.013547713,0.021687819,0.110370335,0.056536368,0.1100738,0.023881727,0.035230468,0.055375966,0.005166852,0.018239904,0.047126265,0
72,0,-0.051885619,0,0,-0.046590411,0,0,-0.021807955,-0.000843549,-0.021807955,0.01688381,0.034220599,0,-0.000843549,0.01688381,-0.000843549,0.43487437,0.563168256,0,0.628795114,0.769775241,0.503248271,-0.147287405,-0.046444811,0.894079994,0,0.070521938,-0.073497807,-0.030192936,0.00387787,0,-0.018038479,0.039977359,0,-0.018038479,-0.035610357,0,0,0,0.42796488,-0.018038479,-0.035610357,0.964868254,-0.035610357,0.05438439,-0.015882738,0,-0.035610357,0.03358599,0.03358599,-0.035610357,0.96982339,-0.008572358,0.862257805,0.966032655,-0.051289103,1.41E-05,-0.033659363,1.41E-05,-0.02159581,0.997252522,0.997252522,0,-0.018038479,-0.000598075,1.41E-05,0.195952404,0.093777993,0.053469506,-0.035610357,-0.000598075,1,0,0.232702976,-0.027309617,0.328161944,0,0.550567817,0,0.087186399,0.96804135,-0.005648674,0.273130766,0.050146166,-0.015882738,0.999348584,0.572333551,0.449482127,0.092701759,0.449482127,0.629306871,0.101617514,0.309099416,0.501470496,0.665727928,0.384832641,0.148995444,0.665727928,0.229979218,0.740667274,-0.008572358,0.003548553,0.003548553,-0.015564603,0.942528651,0.366614879,-0.025630116,0.526607901,-0.025630116,0.442503826,0.994200062,0.044461968,0.265495264,0.076696367,0.909600494,0.265495264,0.021451347,0.008987631,0.034220599,0.095043843,0.61123514,0.276331007,0.690080043,0.465465765,0.69893113,0.090304936,0.144008794,0.178620673,0.05663816,0.364640243,0.531513854,0.715034033,0.103238113,0.098741783,-0.017310414,0.66246069,0.032043633,0.997810226,0.898439129,0.476056006,0.917527904,0.4806383,0.864086689,0.235365813,0.752264956,0.792189791,-0.036829855,0.579307064,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0.480024107,0,0,0.350882887,0,0,0.066118661,-0.007763609,0.066118661,-0.177072582,-0.08440794,0,-0.007763609,-0.177072582,-0.007763609,0.81792104,0.82730509,0,0.827170135,0.114147116,0.798487964,-0.305924648,0.487372019,0.174378464,0,0.598854151,0.570086928,0.348548046,0.098211065,0,0.017729234,-0.029695414,0,0.017729234,-0.022687733,0,0,0,0.139163474,0.017729234,-0.022687733,0.373694142,-0.022687733,-0.390958055,0.486187148,0,-0.022687733,0.836373528,0.836373528,-0.022687733,0.375135591,0.463563737,0.190426081,0.403405574,0.64339813,0.000867015,-0.169688362,0.000867015,0.013015523,0.271290351,0.271290351,0,0.017729234,-0.00495519,0.000867015,0.914999243,-0.164943933,0.567353687,-0.022687733,-0.00495519,0.232702976,0,1,0.51916773,-0.141946762,0,0.768455736,0,-0.216240673,0.379698189,0.74401268,0.713219832,0.826468034,0.486187148,0.238515224,0.76185023,0.946711066,0.066474893,0.946711066,0.789883197,0.604202733,0.969421779,0.941190143,0.822480008,0.950190133,0.165984307,0.822480008,0.961363585,0.542733169,0.463563737,0.752420913,0.752420913,0.600926304,0.475288433,0.957216828,0.59665894,0.181693359,0.59665894,0.943281157,0.322141133,0.402411069,0.165550824,0.156795526,0.38471152,0.165550824,0.064627522,0.492918131,-0.08440794,0.077311083,0.779696495,0.214779114,0.670448936,0.939065255,0.674014407,0.535456375,0.857109851,0.295178072,0.591654531,0.245246399,0.603340076,0.56220387,0.519295641,0.631333969,0.717374489,0.755601804,0.267484447,0.280914608,0.605305689,0.842453248,0.497515111,0.845182441,0.655470198,0.39648431,0.655323872,0.698221846,0.094282666,0.869636209,0
75,0,-0.043315414,0,0,-0.032329254,0,0,-0.007095051,-0.000735029,-0.007095051,0.015908159,-0.027101535,0,-0.000735029,0.015908159,-0.000735029,0.099946936,0.183686101,0,0.459387655,-0.036449874,0.134004636,-0.040704656,-0.041648394,0.003102159,0,-0.010646794,0.066600965,0.029828385,0.000166046,0,0.018686401,0.010211761,0,0.018686401,-0.014920121,0,0,0,-0.027611824,0.018686401,-0.014920121,-0.03179557,-0.014920121,0.036397972,0.99666483,0,-0.014920121,0.204587334,0.204587334,-0.014920121,-0.027479287,0.991097849,-0.036220375,-0.01806013,0.071895851,0.000116848,-0.032762059,0.000116848,0.018316127,-0.028846521,-0.028846521,0,0.018686401,-0.000443247,0.000116848,0.242669905,0.01684118,0.985935576,-0.014920121,-0.000443247,-0.027309617,0,0.51916773,1,0.090584274,0,0.071771963,0,-0.016140945,-0.019010197,0.077596988,0.082158246,0.154565029,0.99666483,-0.02744982,0.05770944,0.301816729,-0.032606009,0.301816729,0.559750328,0.979399565,0.363794556,0.396939147,0.146438842,0.434590194,0.090977333,0.146438842,0.415336228,0.123803813,0.991097849,0.073613246,0.073613246,0.994023004,0.048948986,0.469724137,0.07070706,0.003527751,0.07070706,0.331055004,0.018835338,0.748852036,0.542867174,-0.005202759,0.076276337,0.542867174,0.017582555,0.990664309,-0.027101535,0.071433546,0.337600162,0.04729988,0.10831579,0.264623642,0.033537312,0.053945892,0.086296714,0.059392053,0.038479783,0.005401781,0.041347374,-0.026502669,0.125059923,0.382616433,0.311627008,0.254395759,0.004167576,-0.013328665,0.08299139,0.177808418,0.085344051,0.173829662,0.102323507,0.129096189,0.219010214,0.125324877,-0.021028548,0.307722774,0
76,0,-0.495021677,0,0,0.005214177,0,0,0.552981433,0.01919498,0.552981433,0.830678711,0.312081811,0,0.01919498,0.830678711,0.01919498,-0.156689309,-0.177989606,0,-0.074899671,0.473333838,-0.190159759,0.161789691,-0.490089425,0.652845359,0,-0.488049831,0.162935401,0.312004431,-0.06488568,0,0.091415941,0.30210077,0,0.091415941,-0.004540783,0,0,0,0.099187097,0.091415941,-0.004540783,0.203810372,-0.004540783,0.881644888,0.07775091,0,-0.004540783,-0.054526126,-0.054526126,-0.004540783,0.225321989,0.069333375,0.412934509,0.189874118,0.086026267,-0.006041183,0.26135891,-0.006041183,0.092014298,0.289794044,0.289794044,0,0.091415941,0.009348418,-0.006041183,-0.103295598,0.868301442,0.072015243,-0.004540783,0.009348418,0.328161944,0,-0.141946762,0.090584274,1,0,0.20248572,0,0.244012934,0.198562055,-0.066387445,0.18164469,-0.089325409,0.07775091,0.320050276,-0.029562771,-0.077190945,0.198921908,-0.077190945,-0.026270405,0.04219732,-0.101605953,0.052079172,-0.013142255,0.01748497,0.022302241,-0.013142255,-0.106780088,0.289340956,0.069333375,-0.079058214,-0.079058214,0.076383517,0.173663586,-0.00936578,0.16478222,0.349252115,0.16478222,-0.06799549,0.334642255,0.050769659,0.788258987,0.54704705,0.503645718,0.788258987,0.00594476,0.088395754,0.312081811,0.310112722,0.241954091,0.374628805,0.324803838,-0.10063209,0.149055512,-0.048655499,-0.099442999,0.189419067,-0.456072916,0.104224866,0.095913566,-0.100272097,-0.021010271,0.005542045,0.169238813,-0.014647613,0.171319096,0.30628602,0.203829809,0.166825795,0.353110065,0.152649329,0.186625104,0.017171049,0.329370944,0.014949532,-0.105377064,0.135184267,0
